format,model,paper_id,accuracy,sensitivity,specificity,precision,f1_score,cohen_kappa,processing_time_seconds,token_count
md,gpt-4o,Suda2025_100,69.811321,100.000000,33.333333,64.444444,78.378378,0.353659,38.827668,12879.000000
md,gpt-4o,Suda2025_102,71.698113,94.444444,23.529412,72.340426,81.927711,0.216749,40.081943,14547.000000
md,gpt-4o,Suda2025_108,71.698113,96.153846,48.148148,64.102564,76.923077,0.438956,28.836248,10691.000000
md,gpt-4o,Suda2025_143,66.037736,94.117647,15.789474,66.666667,78.048780,0.118299,29.277343,11873.000000
md,gpt-4o,Suda2025_34,62.264151,100.000000,20.000000,58.333333,73.684211,0.208955,29.578370,16927.000000
md,gpt-4o,Suda2025_4,86.792453,97.435897,57.142857,86.363636,91.566265,0.616339,39.465695,24764.000000
md,gpt-4o,Suda2025_50,71.698113,93.939394,35.000000,70.454545,80.519481,0.324554,26.467272,14313.000000
md,gpt-4o,Suda2025_57,56.603774,100.000000,34.285714,43.902439,61.016949,0.261660,28.250357,13659.000000
md,gpt-4o,Suda2025_74,77.358491,100.000000,45.454545,72.093023,83.783784,0.493631,27.693766,14821.000000
md,gpt-4o,Suda2025_86,71.698113,97.058824,26.315789,70.212766,81.481481,0.275296,28.622043,16467.000000
md,openai/gpt-oss-120b,Suda2025_100,83.018868,79.310345,87.500000,88.461538,83.636364,0.660981,23.522610,15399.000000
md,openai/gpt-oss-120b,Suda2025_102,84.905660,100.000000,52.941176,81.818182,90.000000,0.604478,25.377625,17331.000000
md,openai/gpt-oss-120b,Suda2025_108,62.264151,73.076923,51.851852,59.375000,65.517241,0.248227,69.369549,10417.000000
md,openai/gpt-oss-120b,Suda2025_143,73.584906,85.294118,52.631579,76.315789,80.555556,0.397727,16.733585,14497.000000
md,openai/gpt-oss-120b,Suda2025_34,73.584906,82.142857,64.000000,71.875000,76.666667,0.465418,66.896325,19451.000000
md,openai/gpt-oss-120b,Suda2025_4,86.792453,89.743590,78.571429,92.105263,90.909091,0.667860,47.050017,28096.000000
md,openai/gpt-oss-120b,Suda2025_50,88.679245,90.909091,85.000000,90.909091,90.909091,0.759091,28.372480,17279.000000
md,openai/gpt-oss-120b,Suda2025_57,86.792453,83.333333,88.571429,78.947368,81.081081,0.709475,65.399192,16321.000000
md,openai/gpt-oss-120b,Suda2025_74,75.471698,87.096774,59.090909,75.000000,80.597015,0.477635,74.445367,17983.000000
md,openai/gpt-oss-120b,Suda2025_86,81.132075,94.117647,57.894737,80.000000,86.486486,0.559068,33.224848,19418.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_100,77.358491,89.655172,62.500000,74.285714,81.250000,0.533040,31.974874,14667.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_102,75.471698,94.444444,35.294118,75.555556,83.950617,0.345679,39.686602,16600.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_108,77.358491,96.153846,59.259259,69.444444,80.645161,0.550212,99.004511,12820.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_143,67.924528,94.117647,21.052632,68.085106,79.012346,0.178669,61.257833,13831.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_34,73.584906,92.857143,52.000000,68.421053,78.787879,0.458394,57.888112,19056.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_4,92.452830,100.000000,71.428571,90.697674,95.121951,0.786290,27.713270,28872.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_50,84.905660,90.909091,75.000000,85.714286,88.235294,0.672334,29.288737,16049.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_57,67.924528,100.000000,51.428571,51.428571,67.924528,0.418334,27.235247,15413.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_74,77.358491,93.548387,54.545455,74.358974,82.857143,0.507740,57.127288,16805.000000
md,qwen/qwen3-235b-a22b-2507,Suda2025_86,71.698113,97.058824,26.315789,70.212766,81.481481,0.275296,35.320072,18589.000000
md,x-ai/grok-4,Suda2025_100,81.132075,72.413793,91.666667,91.304348,80.769231,0.627286,125.479547,18491.000000
md,x-ai/grok-4,Suda2025_102,81.132075,91.666667,58.823529,82.500000,86.842105,0.538328,83.926687,17648.000000
md,x-ai/grok-4,Suda2025_108,75.471698,73.076923,77.777778,76.000000,74.509804,0.508909,81.047337,14532.000000
md,x-ai/grok-4,Suda2025_143,69.811321,79.411765,52.631579,75.000000,77.142857,0.328051,74.508415,15055.000000
md,x-ai/grok-4,Suda2025_34,75.471698,78.571429,72.000000,75.862069,77.192982,0.506800,127.786426,21674.000000
md,x-ai/grok-4,Suda2025_4,90.566038,92.307692,85.714286,94.736842,93.506494,0.762757,109.685926,29128.000000
md,x-ai/grok-4,Suda2025_50,94.339623,96.969697,90.000000,94.117647,95.522388,0.878347,99.098071,19033.000000
md,x-ai/grok-4,Suda2025_57,92.452830,94.444444,91.428571,85.000000,89.473684,0.836167,116.526259,18527.000000
md,x-ai/grok-4,Suda2025_74,81.132075,83.870968,77.272727,83.870968,83.870968,0.611437,132.102057,20104.000000
md,x-ai/grok-4,Suda2025_86,73.584906,79.411765,63.157895,79.411765,79.411765,0.425697,79.437100,20023.000000
md,claude-opus-4-1-20250805,Suda2025_100,88.679245,79.310345,100.000000,100.000000,88.461538,0.776371,120.695346,20080.000000
md,claude-opus-4-1-20250805,Suda2025_102,77.358491,86.111111,58.823529,81.578947,83.783784,0.463744,110.132262,21914.000000
md,claude-opus-4-1-20250805,Suda2025_108,77.358491,69.230769,85.185185,81.818182,75.000000,0.545714,87.430484,16029.000000
md,claude-opus-4-1-20250805,Suda2025_143,69.811321,85.294118,42.105263,72.500000,78.378378,0.294509,95.639704,17641.000000
md,claude-opus-4-1-20250805,Suda2025_34,73.584906,75.000000,72.000000,75.000000,75.000000,0.470000,108.796102,24131.000000
md,claude-opus-4-1-20250805,Suda2025_4,86.792453,89.743590,78.571429,92.105263,90.909091,0.667860,84.861362,32661.000000
md,claude-opus-4-1-20250805,Suda2025_50,84.905660,87.878788,80.000000,87.878788,87.878788,0.678788,83.556811,19982.000000
md,claude-opus-4-1-20250805,Suda2025_57,88.679245,94.444444,85.714286,77.272727,85.000000,0.760542,72.614637,18652.000000
md,claude-opus-4-1-20250805,Suda2025_74,79.245283,77.419355,81.818182,85.714286,81.355932,0.580877,164.102921,22276.000000
md,claude-opus-4-1-20250805,Suda2025_86,73.584906,79.411765,63.157895,79.411765,79.411765,0.425697,85.064708,22195.000000
md,gpt-5,Suda2025_100,79.245283,65.517241,95.833333,95.000000,77.551020,0.594294,383.647323,33911.000000
md,gpt-5,Suda2025_102,79.245283,80.555556,76.470588,87.878788,84.057971,0.544887,283.361106,30259.000000
md,gpt-5,Suda2025_108,83.018868,69.230769,96.296296,94.736842,80.000000,0.658554,301.058567,25476.000000
md,gpt-5,Suda2025_143,83.018868,91.176471,68.421053,83.783784,87.323944,0.617482,228.020065,26456.000000
md,gpt-5,Suda2025_34,77.358491,71.428571,84.000000,83.333333,76.923077,0.549575,301.145240,35045.000000
md,gpt-5,Suda2025_4,83.018868,79.487179,92.857143,96.875000,87.323944,0.623520,319.057399,39458.000000
md,gpt-5,Suda2025_50,81.132075,75.757576,90.000000,92.592593,83.333333,0.620887,327.672150,33714.000000
md,gpt-5,Suda2025_57,84.905660,72.222222,91.428571,81.250000,76.470588,0.654160,161.252016,25718.000000
md,gpt-5,Suda2025_74,84.905660,90.322581,77.272727,84.848485,87.500000,0.684993,236.590298,27333.000000
md,gpt-5,Suda2025_86,79.245283,76.470588,84.210526,89.655172,82.539683,0.573519,281.776371,34243.000000
md,gemini-2.5-pro,Suda2025_100,77.358491,82.758621,70.833333,77.419355,80.000000,0.539797,67.067114,23720.000000
md,gemini-2.5-pro,Suda2025_102,73.584906,86.111111,47.058824,77.500000,81.578947,0.353659,87.745851,27828.000000
md,gemini-2.5-pro,Suda2025_108,75.471698,69.230769,81.481481,78.260870,73.469388,0.508208,93.771343,25469.000000
md,gemini-2.5-pro,Suda2025_143,75.471698,79.411765,68.421053,81.818182,80.597015,0.472839,80.296945,24441.000000
md,gemini-2.5-pro,Suda2025_34,77.358491,78.571429,76.000000,78.571429,78.571429,0.545714,100.191167,32290.000000
md,gemini-2.5-pro,Suda2025_4,88.679245,92.307692,78.571429,92.307692,92.307692,0.708791,74.765300,38823.000000
md,gemini-2.5-pro,Suda2025_50,94.339623,96.969697,90.000000,94.117647,95.522388,0.878347,71.243475,26365.000000
md,gemini-2.5-pro,Suda2025_57,84.905660,88.888889,82.857143,72.727273,80.000000,0.680723,84.489433,26437.000000
md,gemini-2.5-pro,Suda2025_74,81.132075,87.096774,72.727273,81.818182,84.375000,0.606241,73.419679,26399.000000
md,gemini-2.5-pro,Suda2025_86,81.132075,91.176471,63.157895,81.578947,86.111111,0.569805,86.638976,30120.000000
md,claude-sonnet-4-5-20250929,Suda2025_100,81.132075,68.965517,95.833333,95.238095,80.000000,0.629888,156.424634,23144.000000
md,claude-sonnet-4-5-20250929,Suda2025_102,77.358491,88.888889,52.941176,80.000000,84.210526,0.445993,345.281346,24980.000000
md,claude-sonnet-4-5-20250929,Suda2025_108,83.018868,80.769231,85.185185,84.000000,82.352941,0.660014,137.942680,21254.000000
md,claude-sonnet-4-5-20250929,Suda2025_143,77.358491,82.352941,68.421053,82.352941,82.352941,0.507740,141.614257,23249.000000
md,claude-sonnet-4-5-20250929,Suda2025_34,79.245283,82.142857,76.000000,79.310345,80.701754,0.582677,236.320720,27375.000000
md,claude-sonnet-4-5-20250929,Suda2025_4,84.905660,87.179487,78.571429,91.891892,89.473684,0.628722,154.855459,37115.000000
md,claude-sonnet-4-5-20250929,Suda2025_50,86.792453,84.848485,90.000000,93.333333,88.888889,0.727005,263.892980,25558.000000
md,claude-sonnet-4-5-20250929,Suda2025_57,84.905660,100.000000,77.142857,69.230769,81.818182,0.696275,120.295739,22682.000000
md,claude-sonnet-4-5-20250929,Suda2025_74,79.245283,93.548387,59.090909,76.315789,84.057971,0.551883,132.376983,25086.000000
md,claude-sonnet-4-5-20250929,Suda2025_86,64.150943,70.588235,52.631579,72.727273,71.641791,0.229533,146.754402,27057.000000
md,qwen/qwen3-max,Suda2025_100,81.132075,89.655172,70.833333,78.787879,83.870968,0.613703,50.550645,14944.000000
md,qwen/qwen3-max,Suda2025_102,75.471698,100.000000,23.529412,73.469388,84.705882,0.294780,51.799803,17198.000000
md,qwen/qwen3-max,Suda2025_108,79.245283,96.153846,62.962963,71.428571,81.967213,0.587403,45.149508,12972.000000
md,qwen/qwen3-max,Suda2025_143,73.584906,91.176471,42.105263,73.809524,81.578947,0.366894,42.914894,13847.000000
md,qwen/qwen3-max,Suda2025_34,75.471698,92.857143,56.000000,70.270270,80.000000,0.498179,53.362830,19318.000000
md,qwen/qwen3-max,Suda2025_4,90.566038,97.435897,71.428571,90.476190,93.827160,0.739430,46.519696,29192.000000
md,qwen/qwen3-max,Suda2025_50,86.792453,93.939394,75.000000,86.111111,89.855072,0.710383,44.059745,16407.000000
md,qwen/qwen3-max,Suda2025_57,71.698113,100.000000,57.142857,54.545455,70.588235,0.475248,44.427902,15739.000000
md,qwen/qwen3-max,Suda2025_74,77.358491,96.774194,50.000000,73.170732,83.333333,0.500785,53.349483,17027.000000
md,qwen/qwen3-max,Suda2025_86,71.698113,88.235294,42.105263,73.170732,80.000000,0.330244,45.399893,18933.000000
md,x-ai/grok-4-fast,Suda2025_100,81.132075,82.758621,79.166667,82.758621,82.758621,0.619253,30.144511,16359.000000
md,x-ai/grok-4-fast,Suda2025_102,77.358491,94.444444,41.176471,77.272727,85.000000,0.406716,31.808699,19768.000000
md,x-ai/grok-4-fast,Suda2025_108,84.905660,84.615385,85.185185,84.615385,84.615385,0.698006,30.226057,14478.000000
md,x-ai/grok-4-fast,Suda2025_143,77.358491,91.176471,52.631579,77.500000,83.783784,0.470882,34.847692,15812.000000
md,x-ai/grok-4-fast,Suda2025_34,69.811321,75.000000,64.000000,70.000000,72.413793,0.391679,34.685747,20786.000000
md,x-ai/grok-4-fast,Suda2025_4,94.339623,100.000000,78.571429,92.857143,96.296296,0.843658,67.202037,28335.000000
md,x-ai/grok-4-fast,Suda2025_50,90.566038,93.939394,85.000000,91.176471,92.537313,0.797246,35.011715,18260.000000
md,x-ai/grok-4-fast,Suda2025_57,90.566038,100.000000,85.714286,78.260870,87.804878,0.802974,30.399349,17126.000000
md,x-ai/grok-4-fast,Suda2025_74,79.245283,87.096774,68.181818,79.411765,83.076923,0.563949,29.799228,18405.000000
md,x-ai/grok-4-fast,Suda2025_86,83.018868,94.117647,63.157895,82.051282,87.671233,0.608053,37.681426,20913.000000
