rank,model_id,display_name,provider,accuracy_pct,accuracy_ci_lower_pct,accuracy_ci_upper_pct,sensitivity_pct,specificity_pct,f1_pct,cohen_kappa,cost_per_sr_usd,cost_total_usd,mean_time_per_sr_sec,schema_type,notes,unified_json,pricing_id
1,x-ai/grok-4.20,Grok-4.20,xAI,86.0377358490566,82.82681946060391,88.72998690293164,89.22558922558923,81.97424892703863,87.74834437086093,0.7153061076349067,0.017000862,0.17000862,53.5047888,simple,Routed via xAI direct (OpenRouter upstream times out on long tool calls).,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_x-ai_grok-4.20_20260416_201008.json,openrouter/grok-4-20
2,x-ai/grok-4-fast,Grok-4-fast,xAI (via OpenRouter),83.01886792452831,79.5873198145193,85.97519910495046,89.56228956228956,74.67811158798283,85.53054662379421,0.650830832296318,0.0049888599999999995,0.0498886,27.019862,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_x-ai_grok-4-fast_20251023_184404.json,openrouter/grok-4-fast
3,gpt-5.4,GPT-5.4,OpenAI,82.0754716981132,78.58275325854164,85.10655083465755,86.86868686868688,75.9656652360515,84.4517184942717,0.6333221667127897,0.05962450000000001,0.5962450000000001,31.563735899999998,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gpt-5.4_20260416_194607.json,openai/gpt-5.4
4,gemini-3-flash-preview,Gemini 3 Flash,Google,81.50943396226415,77.98160905730866,84.58376614012819,92.26361031518626,60.773480662983424,86.79245283018868,0.5633312595631633,0.04867537499999999,0.48675374999999993,23.9805652,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gemini-3-flash-preview_20251218_082141.json,google/gemini-3-flash
5,gemini-3.1-pro-preview,Gemini 3.1 Pro,Google,81.50943396226415,77.98160905730866,84.58376614012819,90.23569023569024,70.3862660944206,84.54258675078864,0.6176440276203238,0.0553346,0.553346,90.40122290000001,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gemini-3.1-pro-preview_20260416_200112.json,google/gemini-3.1-pro-preview
6,gemini-3-pro,Gemini 3 Pro,Google,81.32075471698114,77.78148408312134,84.4092481490614,91.24579124579124,68.6695278969957,84.5553822152886,0.6124643632657283,,,113.0071225,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gemini-3-pro_20251119_070126.json,google/gemini-3-pro
7,qwen/qwen3.6-plus,Qwen3.6 Plus,Alibaba (via OpenRouter),81.32075471698114,77.78148408312134,84.4092481490614,87.54208754208754,73.39055793991416,84.00646203554119,0.6164529758336867,0.050434497499999995,0.504344975,245.3066312,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_qwen_qwen3.6-plus_20260416_205101.json,openrouter/qwen3-6-plus
8,x-ai/grok-4,Grok-4,xAI (via OpenRouter),81.13207547169812,77.58148484231376,84.23460442461487,86.19528619528619,74.67811158798283,83.66013071895425,0.6138433515482697,0.1106199,1.106199,117.8041948,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_x-ai_grok-4_20251023_184404.json,openrouter/grok-4
9,x-ai/grok-4.1-fast,Grok-4.1-fast,xAI (via OpenRouter),81.13207547169812,77.58148484231376,84.23460442461487,88.25214899713467,67.40331491712708,86.03351955307262,0.5702028966702889,0.00617762,0.0617762,58.2620057,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_x-ai_grok-4.1-fast_20251120_152819.json,openrouter/grok-4-1-fast
10,openai/gpt-oss-120b,GPT-OSS-120B,OpenAI (via OpenRouter),80.9433962264151,77.38160990275324,84.05983639892128,89.56228956228956,69.95708154506438,84.04423380726699,0.6061248215678484,0.002025896,0.020258960000000003,42.8261676,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_openai_gpt-oss-120b_20251023_184404.json,openrouter/gpt-oss-120b
11,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,DeepSeek (via OpenRouter),80.9433962264151,77.38160990275324,84.05983639892128,76.43097643097643,86.69527896995707,81.8018018018018,0.620079774020923,0.05255165399999999,0.5255165399999999,177.3313635,simple,Tool calling via tool_choice=auto (forced rejected upstream); see test/issues/2026-04-25_deepseek_v4_pro_openrouter_capability_check/ for capability probes.,test/issues/2026-04-25_deepseek_v4_pro_tsuge10_validation/results/md_deepseek_deepseek-v4-pro_20260425_094204.json,deepseek/deepseek-v4-pro
12,gpt-5.1,GPT-5.1,OpenAI,80.18867924528303,76.58332572880802,83.35954871185005,87.20538720538721,71.24463519313305,83.14606741573033,0.5924450368374029,,,140.4057429,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gpt-5.1_20251119_074132.json,openai/gpt-5.1
13,claude-opus-4-7,Claude Opus 4.7,Anthropic,79.81132075471699,76.18489470799929,83.00869380215055,94.27609427609428,61.37339055793991,83.95802098950526,0.5759365886487701,0.18297799999999997,1.8297799999999997,39.1913088,simple,Effort level chosen by Tsuge sweep (low/medium/high/xhigh/max); see test/issues/2026-04-17_tsuge10_md_claude47_effort_sweep/.,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_claude-opus-4-7_20260417_075422.json,anthropic/claude-opus-4-7
14,qwen/qwen3-235b-a22b-2507,Qwen3-235B,Alibaba (via OpenRouter),79.43396226415095,75.78692453532807,82.65737804431355,93.93939393939394,60.94420600858369,83.65817091454272,0.5680101697450087,0.003472344,0.03472344,53.7123031,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_qwen_qwen3-235b-a22b-2507_20251023_184404.json,openrouter/qwen3-235b
15,gemini-2.5-pro,Gemini 2.5 Pro,Google,79.05660377358491,75.38940588459756,82.30561076453583,84.51178451178451,72.1030042918455,81.89233278955955,0.571166153980727,0.04492687499999999,0.44926874999999994,76.414114,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gemini-2.5-pro_20251023_184404.json,google/gemini-2.5-pro
16,claude-opus-4-1-20250805,Claude Opus 4.1,Anthropic,79.05660377358491,75.38940588459756,82.30561076453583,82.49158249158249,74.67811158798283,81.53078202995007,0.5735535033416937,0.5621910000000001,5.621910000000001,122.4322494,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_claude-opus-4-1-20250805_20251023_184404.json,anthropic/claude-opus-4-1
17,gpt-5,GPT-5,OpenAI,78.11320754716982,74.39752721544022,81.4242746074226,87.20538720538721,66.52360515021459,81.70347003154573,0.54741537963222,0.030570749999999997,0.30570749999999997,18.3908497,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gpt-5_20251023_184404.json,openai/gpt-5
18,qwen/qwen3-max,Qwen3-Max,Alibaba (via OpenRouter),77.9245283018868,74.19947200316128,81.24768685444744,95.95959595959596,54.93562231759657,82.96943231441048,0.531823329558324,0.027408839999999997,0.27408839999999995,56.1245854,simple,32k output cap; reasoning disabled (provider does not expose it).,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_qwen_qwen3-max_20251023_184404.json,openrouter/qwen3-max
19,moonshotai/kimi-k2.6,Kimi K2.6,Moonshot,77.54716981132076,73.8036742788353,80.89419864826517,71.04377104377105,85.83690987124464,78.00369685767097,0.5551997968884439,0.04814754,0.48147540000000005,522.9196744,simple,Routed via Moonshot direct API; OpenRouter routes hung on long tool calls (see test/issues/2026-04-22_kimi_k2_6_openrouter_structured_output/).,test/issues/2026-04-22_kimi_k2_6_moonshot_tsuge10_validation/results/md_moonshotai_kimi-k2.6_20260422_192742.json,moonshotai/kimi-k2.6
20,claude-sonnet-4-5-20250929,Claude Sonnet 4.5,Anthropic,72.64150943396226,68.69335845619202,76.26379737430152,74.74747474747475,69.95708154506438,75.38200339558574,0.44601433081991304,0.1628325,1.6283249999999998,207.8073782,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_claude-sonnet-4-5-20250929_20251023_184404.json,anthropic/claude-sonnet-4-5
21,gpt-4o,GPT-4o,OpenAI,68.49056603773585,64.41444912909046,72.30056146581259,96.96969696969697,32.18884120171674,77.52355316285329,0.3131625098939983,0.043407999999999995,0.43407999999999997,31.8080108,simple,,test/issues/2025-10-23_tsuge_md_validation_metrics/results/md_gpt-4o_20251023_184404.json,openai/gpt-4o
